ticker,year,soft_Environmental_combined_score,soft_Social_combined_score,soft_Governance_combined_score,soft_overall,hard_Environmental,hard_Social,hard_Governance,hard_overall
SYM306,2023,1.0,1.0,1.0,1.0,0.8784557133397389,0.7261536406888897,0.4770905477670214,0.6938999672652167
SYM306,2024,0.9179234573147734,1.0,1.0,0.9726411524382579,0.8648044668206384,0.8922092848228604,0.6881402954693437,0.8150513490376142
SYM307,2022,1.0,1.0,1.0,1.0,0.6283199269302095,0.2752128453435124,0.40823919804765674,0.43725732344045953
SYM307,2023,1.0,1.0,0.9825601228454206,0.9941867076151402,0.286607310247213,0.6818336363902728,0.20856436410062873,0.39233510357937157
SYM307,2024,0.9592670008689681,1.0,0.9607082081183012,0.973325069662423,0.13451010616478787,0.3623686412968866,0.736977118935485,0.4112852887990532
SYM308,2022,1.0,0.894099446620728,0.9685214840187736,0.9542069768798339,0.20846644168785328,0.8043055503173381,0.5984680923454502,0.5370800281168805
SYM308,2023,1.0,0.9031475595635847,0.9424544658012266,0.9485340084549371,0.6697849468928888,0.8828515490859309,0.18202619047327107,0.5782208954840303
SYM308,2024,1.0,1.0,0.9757815360910035,0.9919271786970012,0.16890236434000752,0.3370358792599979,0.8399771008570861,0.4486384481523638
SYM309,2022,0.9840159471076438,0.9627868105123351,1.0,0.9822675858733264,0.7749896197876492,0.6517688319288886,0.8196905986382383,0.7488163501182589
SYM309,2023,0.9300732726286628,0.9367022836501855,0.9478783435495024,0.9382179666094502,0.6582805018600836,0.7253294610879494,0.6208925410038153,0.6681675013172828
SYM309,2024,1.0,0.9991060996807452,1.0,0.9997020332269151,0.3172430692376585,0.2751852955637646,0.4827259909903244,0.3583847852639159
SYM310,2022,0.9699259413938264,1.0,1.0,0.9899753137979421,0.6287931773062343,0.277616481518955,0.44994265549972245,0.4521174381083039
SYM310,2023,1.0,0.9757910723778858,0.95540299982973,0.9770646907358719,0.7050758012959591,0.6242202184916906,0.6713384695578095,0.666878163115153
SYM310,2024,1.0,1.0,0.9416859599743775,0.9805619866581258,0.5343537858250923,0.530024465446362,0.19999486235141184,0.4214577045409554
SYM311,2022,1.0,0.9573546204979121,0.93678134635583,0.9647119889512474,0.1292683613642024,0.19239771297905037,0.7212679084900828,0.34764466094444524
SYM311,2023,1.0,1.0,1.0,1.0,0.8366344319342826,0.8728691356820559,0.7353147846784737,0.8149394507649373
SYM311,2024,1.0,0.9034085022343228,0.9899818273245405,0.9644634431862878,0.1380805058577618,0.20825173753943746,0.6909631567732876,0.3457651333901623
SYM312,2022,0.9601687938463872,1.0,1.0,0.9867229312821291,0.41434468473368835,0.2112395606142461,0.8493069476558956,0.4916303976679434
SYM312,2023,1.0,1.0,1.0,1.0,0.17353223214073027,0.16490270045941627,0.12513151563302538,0.15452214941105732
SYM312,2024,1.0,0.9653780176680288,1.0,0.9884593392226763,0.5357525371581975,0.5788016425946407,0.8730438741754578,0.6625326846427654
SYM313,2022,0.9437659918655704,1.0,0.9831825096546319,0.9756495005067342,0.6511241828244927,0.32361957851121825,0.6089776133832825,0.5279071249063311
SYM313,2023,1.0,1.0,1.0,1.0,0.852074475473213,0.33530438462185064,0.1999299016071645,0.4624362539007427
SYM313,2024,0.9680200559157051,0.9765405898494466,1.0,0.9815202152550505,0.5268898831173318,0.7188127263583171,0.1814919521741384,0.47573152054992907
SYM314,2022,1.0,1.0,0.9937105085215259,0.9979035028405087,0.6687265926546189,0.8425819598525701,0.7810229479398355,0.7641105001490082
SYM314,2023,0.9467125010783305,1.0,0.9147409582010735,0.9538178197598013,0.40235845570434836,0.6254234099591358,0.34107042936804133,0.4562840983438418
SYM314,2024,1.0,1.0,1.0,1.0,0.18606259313134493,0.7239940279491166,0.8133046501835821,0.5744537570880145
SYM315,2022,0.9644517106761504,0.9872850074328667,0.9531161786743041,0.9682842989277738,0.718276100896178,0.23731974476896875,0.5421240958730422,0.49923998051272966
SYM315,2023,1.0,0.9830095371400902,1.0,0.9943365123800301,0.11349396398092396,0.5084620385781291,0.8707432930532412,0.4975664318707647
SYM315,2024,0.9236827361500929,1.0,1.0,0.9745609120500309,0.7069539688822344,0.5509830856042033,0.10469562357557632,0.454210892687338
SYM316,2022,0.984665506035303,1.0,1.0,0.9948885020117677,0.19710916828567904,0.7586629601373661,0.7602170036962951,0.5719963773731135
SYM316,2023,1.0,0.9743243329937509,1.0,0.9914414443312504,0.8685362222673166,0.5073579413086701,0.8107668798233908,0.7288870144664591
SYM316,2024,1.0,1.0,0.9849905119869223,0.9949968373289741,0.5124989467024158,0.25204903828146935,0.6967352431970953,0.4870944093936602
SYM317,2022,1.0,1.0,0.9132056040632394,0.9710685346877465,0.12181435571865383,0.5104134886841805,0.40215678832294566,0.34479487757526
SYM317,2023,0.9890488691671556,1.0,0.9495918148592797,0.9795468946754783,0.3124582817428723,0.6514072773520226,0.45824422135487664,0.4740365934832573
SYM317,2024,0.9658544694931708,0.9891543842404927,0.9622260681658419,0.9724116406331685,0.7738176419619305,0.5404878875343364,0.11547603778271993,0.4765938557596623
SYM318,2022,0.9667331809965806,0.9510185651727148,0.9726551072149832,0.9634689511280928,0.6289915061099439,0.4845618785104192,0.505790608262282,0.5397813309608818
SYM318,2023,1.0,1.0,1.0,1.0,0.5392736088943603,0.21537606727337197,0.7916367291549801,0.5154288017742374
SYM318,2024,1.0,1.0,0.9809842976664004,0.9936614325554668,0.1776863184271721,0.5550172467078516,0.23249755461383367,0.3217337065829525
SYM319,2022,0.9753360415011089,1.0,0.9691476103537724,0.9814945506182937,0.6937067755055459,0.23001329360635295,0.46820507134762535,0.46397504681984136
SYM319,2023,1.0,1.0,0.9565684358255666,0.9855228119418555,0.23603182238124393,0.18580059339803423,0.6293889982591012,0.3504071380127931
SYM319,2024,0.9742023065357879,0.949872612589467,1.0,0.9746916397084183,0.7695142049704272,0.831911950963968,0.559098263368975,0.7201748064344567
SYM320,2022,0.9818553533601974,0.9571984816964321,1.0,0.9796846116855432,0.6967079314281925,0.5916908671523788,0.8502655478463538,0.7128881154756418
SYM320,2023,1.0,0.9828426292183411,0.9106655691666072,0.9645027327949828,0.47930511248218666,0.2841102145964959,0.5452216583690845,0.436212328482589
SYM320,2024,1.0,1.0,1.0,1.0,0.6303271227207505,0.5482967324613279,0.8162896955811323,0.6649711835877369
SYM321,2022,0.9243884489147669,0.9538861335195583,0.9791657996103816,0.9524801273482356,0.7595702451022162,0.34328352934477946,0.13945090422717002,0.4141015595580552
SYM321,2023,0.9481025418217222,0.9577295115042825,0.9924892928865975,0.9661071154042008,0.12473072483667513,0.828026822649056,0.10115576049800144,0.35130443599457756
SYM321,2024,0.9932712523279235,0.966060814330705,1.0,0.9864440222195429,0.10417360301438637,0.4895025348890334,0.3971246343177429,0.3302669240737209
SYM322,2022,1.0,1.0,0.9158890455732008,0.9719630151910669,0.6122026973321858,0.1259230523507447,0.7836529861056349,0.5072595785961885
SYM322,2023,0.9042466422203922,1.0,1.0,0.9680822140734641,0.7532514288246842,0.5212175988612548,0.12868937192483837,0.4677194665369258
SYM322,2024,1.0,0.9874422962210718,0.9893837701855561,0.9922753554688759,0.769963738642233,0.7740977033732678,0.22087381410695459,0.5883117520408184
SYM323,2022,1.0,0.9655613147908272,0.9320048099486153,0.9658553749131475,0.20192165666847678,0.47031243851274296,0.7639490692427982,0.47872772147467263
SYM323,2023,1.0,0.9385334605231136,0.9015232418223859,0.9466855674484997,0.7595329902008124,0.8820886875542394,0.22657713201384289,0.6227329365896316
SYM323,2024,0.9791065637335303,0.97361034120993,1.0,0.9842389683144868,0.6727359001970197,0.4712737220898706,0.7250474958104997,0.6230190393657966
SYM324,2022,1.0,0.9331506866030325,1.0,0.9777168955343442,0.2181934099140378,0.4946510190390393,0.13252089187890662,0.2817884402773279
SYM324,2023,1.0,1.0,1.0,1.0,0.2777212030581489,0.13387153944681734,0.20682166202757932,0.20613813484418186
SYM324,2024,1.0,0.988489790172029,1.0,0.9961632633906764,0.15182065031788286,0.8549053779544405,0.40090274462835307,0.46920959096689213
SYM325,2022,0.958160913042333,1.0,1.0,0.9860536376807776,0.5493955504614386,0.12340018434998257,0.34377898783891314,0.3388582408834448
SYM325,2023,1.0,0.9625094735658296,0.9537437963668547,0.9720844233108948,0.8722454648080227,0.1838385975683445,0.7961943056011692,0.6174261226591788
SYM325,2024,0.9223614873996926,1.0,1.0,0.9741204957998976,0.7290925405511314,0.47142214799738846,0.6451471109086869,0.615220599819069
SYM326,2022,1.0,0.9823088001034722,1.0,0.9941029333678241,0.8400193716665182,0.8085894391635609,0.10760823678524334,0.5854056825384407
SYM326,2023,1.0,1.0,0.982780348697548,0.9942601162325161,0.5837305120698634,0.5062100741803127,0.8054504440595214,0.6317970101032325
SYM326,2024,0.9528181834038931,0.9680435023369777,1.0,0.9736205619136236,0.2461646323286904,0.3899306418253742,0.17698626297999365,0.2710271790446861
SYM327,2022,1.0,1.0,0.9286371595057249,0.9762123865019082,0.5916808958101843,0.47620988205915726,0.8298712105809688,0.6325873294834369
SYM327,2023,1.0,0.9478106627457642,0.9940070715732627,0.9806059114396756,0.14989998560541695,0.7570527231303678,0.3664604763748759,0.4244710617035536
SYM327,2024,0.9389800948038917,0.9932675957922171,1.0,0.9774158968653696,0.8347046899425011,0.2953379742946334,0.2963276466181644,0.47545677028509964
SYM328,2022,1.0,0.9268998670522954,0.9809174406389521,0.9692724358970826,0.7404369412743919,0.5515566010355814,0.8421874284932087,0.7113936569343938
SYM328,2023,1.0,0.8593527945445889,1.0,0.9531175981815295,0.19069140258006972,0.7043486597456784,0.7226235669376829,0.539221209754477
SYM328,2024,0.9797081763779809,0.9893046049397981,0.9541324353388176,0.9743817388855321,0.2183825923150005,0.15844390600067754,0.3490178054683213,0.24194810126133312
SYM329,2022,0.9206231258677494,1.0,1.0,0.9735410419559165,0.46255853660493995,0.3025253589909318,0.15794106014245735,0.3076749852461097
SYM329,2023,1.0,1.0,1.0,1.0,0.6939310734299486,0.8704843788904727,0.7176274848167464,0.7606809790457226
SYM329,2024,1.0,1.0,1.0,1.0,0.36687922538750406,0.8443445415768702,0.5577042531639193,0.5896426733760979
SYM330,2022,1.0,0.9554802192968108,0.9405162817847627,0.9653321670271912,0.602966034013066,0.6323619294864306,0.5716297336168255,0.6023192323721073
SYM330,2023,1.0,0.9967983715540716,0.9559419845914645,0.9842467853818454,0.8304282628414413,0.5046356267396529,0.7920377643304274,0.7090338846371739
SYM330,2024,1.0,1.0,1.0,1.0,0.283053227273828,0.8338851038750538,0.48951486893475826,0.53548440002788
SYM331,2022,1.0,0.9810679332092977,1.0,0.9936893110697659,0.8954225565243874,0.2276973929177979,0.8858813505441597,0.6696670999954484
SYM331,2023,0.9856870186785972,0.9614508146779165,1.0,0.9823792777855046,0.6252884956237129,0.5184759406755637,0.674922448365903,0.6062289615550599
SYM331,2024,0.9957218418771758,0.9440558810218523,0.968925559476352,0.9695677607917933,0.48164508474011447,0.6689423711442112,0.8845696845472761,0.6783857134772006
SYM332,2022,0.9458248508136174,1.0,0.9843365380187086,0.9767204629441086,0.32865858519775265,0.6786942194631637,0.38860865103324993,0.46532048523138875
SYM332,2023,0.9378199873042825,0.9827439567940673,1.0,0.9735213146994499,0.28845155734637784,0.1889854304810452,0.4470655069450572,0.3081674982574934
SYM332,2024,0.9196688239718022,1.0,1.0,0.973222941323934,0.11160473809378697,0.11127684848934605,0.460951980658335,0.22794452241382265
SYM333,2022,1.0,0.988303221844241,0.9926825660294069,0.9936619292912159,0.6207191142824708,0.3124316421766935,0.3356401346057929,0.4229302970216524
SYM333,2023,1.0,1.0,0.9980604728607235,0.9993534909535745,0.3572404614400556,0.8207365063102824,0.20254370823101678,0.4601735586604516
SYM333,2024,0.9724012912464616,1.0,0.9898490378524396,0.9874167763663003,0.25153433882316867,0.28209417720395297,0.8327726616088001,0.4554670592119739
SYM334,2022,0.990116931442329,0.9475105615885138,0.9930112597376868,0.9768795842561765,0.5644191217132251,0.7613220855600171,0.8176446038529198,0.7144619370420541
SYM334,2023,1.0,1.0,0.9208816466415342,0.973627215547178,0.6599499704929704,0.31907216126027294,0.40812858041019484,0.46238357072114605
SYM334,2024,1.0,1.0,0.9531752932272384,0.9843917644090795,0.3624522012672521,0.5550073286941425,0.49047960030536064,0.4693130434222517
SYM335,2022,1.0,0.9662856400940529,1.0,0.988761880031351,0.5994073174586592,0.5101166160650218,0.40961228771431035,0.5063787404126637
SYM335,2023,0.9854231303623097,0.9654403259462218,0.9252740523311159,0.9587125028798824,0.3655975469384838,0.8795515116774152,0.6471146282287432,0.6307545622815474
SYM335,2024,0.9655852583819744,0.8774579312813436,1.0,0.947681063221106,0.30493698047776907,0.3286713189650342,0.18984115267112492,0.27448315070464274
SYM336,2022,0.9280432901147749,0.9105097670492219,0.9587968814084884,0.9324499795241618,0.4345234917574937,0.4684319290422768,0.4669918838382825,0.4566491015460177
SYM336,2023,0.9414036500231943,0.9333344089905906,1.0,0.9582460196712616,0.8447887083910899,0.22930285187925997,0.6358347953038952,0.5699754518580816
SYM336,2024,0.9053558634621113,0.9787512490226148,1.0,0.9613690374949088,0.2400981237989857,0.6319220236364578,0.6958033587185075,0.5226078353846503
SYM337,2022,0.9680962577799774,0.9766261930769433,0.955790160274752,0.966837537043891,0.6923835105123722,0.2105216406522258,0.3507607910623627,0.4178886474089869
SYM337,2023,1.0,0.9821763309768852,1.0,0.994058776992295,0.4348543429888997,0.10620168613403963,0.3302472570094559,0.29043442871079844
SYM337,2024,0.9689802774510042,1.0,0.962756254362023,0.9772455106043424,0.13882088108925547,0.2028300772068625,0.18973736912664485,0.1771294424742543
SYM338,2022,1.0,0.9187273308844279,1.0,0.9729091102948093,0.6590659274310203,0.886466208835099,0.6666798431854809,0.7374039931505334
SYM338,2023,1.0,0.9973914177593188,0.9904546051298072,0.9959486742963753,0.8770258858997726,0.30728017076091074,0.5451758173334246,0.576493957998036
SYM338,2024,1.0,0.9452378355180711,0.9354950738009422,0.9602443031063377,0.45478691495964774,0.4736684128014538,0.570967927934999,0.49980775189870014
SYM339,2022,1.0,1.0,1.0,1.0,0.17234812825135454,0.3160224257133753,0.46137230385502725,0.3165809526065857
SYM339,2023,0.9233733761909206,0.980620939363977,0.9910581325767958,0.9650174827105644,0.8369790241687168,0.781936445166636,0.8488260954427602,0.8225805215927043
SYM339,2024,1.0,1.0,0.9421414600183586,0.9807138200061196,0.29674124816559766,0.39050659149136613,0.8047634012832232,0.4973370803133957
SYM340,2022,1.0,0.9823964865025846,1.0,0.9941321621675282,0.6727073172268783,0.5605040947959585,0.595534008712494,0.6095818069117769
SYM340,2023,0.9589435637443479,0.9692222083368868,1.0,0.9760552573604114,0.19070262644101055,0.34710415218096424,0.496754237137103,0.3448536719196926
SYM340,2024,1.0,1.0,0.9376668069036483,0.9792222689678828,0.3194795329445098,0.5862147361136464,0.45160163861251246,0.45243196922355616
SYM341,2022,0.9798176272935736,1.0,1.0,0.9932725424311912,0.4748376218915714,0.3372971166347356,0.4602342821788328,0.42412300690171323
SYM341,2023,1.0,0.9867974828505134,1.0,0.9955991609501712,0.13822508106901088,0.7869998916858499,0.779391422506703,0.5682054650871879
SYM341,2024,1.0,0.9330874905541823,0.9830738791306074,0.9720537898949299,0.7970041876597072,0.48444792316540053,0.7221077207452632,0.6678532771901237
SYM342,2022,1.0,0.9281780128313218,1.0,0.9760593376104406,0.31510533037399424,0.14180020089783663,0.22345297836072328,0.22678616987751807
SYM342,2023,1.0,1.0,1.0,1.0,0.49220779872336085,0.5348646388928747,0.20904462320475706,0.4120390202736643
SYM342,2024,1.0,1.0,1.0,1.0,0.3728816964921765,0.4644761704160605,0.3717800431901964,0.4030459700328111
SYM343,2022,0.9196440658775296,0.9402040693780919,1.0,0.9532827117518737,0.33340608669084504,0.573104934292501,0.3869396996449832,0.4311502402094431
SYM343,2023,1.0,1.0,0.9563931911668344,0.9854643970556115,0.46457010888454453,0.16124075746184108,0.7493615544338538,0.45839080692674644
SYM343,2024,1.0,1.0,0.9721409722337138,0.9907136574112378,0.6598430968037722,0.12045302082264212,0.8643896970364618,0.5482286048876254
SYM344,2022,0.9187497633919314,0.9981922797313337,0.9863304576005053,0.9677575002412567,0.47827329915026395,0.18114272428238928,0.8746054650825092,0.5113404961717208
SYM344,2023,1.0,0.9669622387228645,0.9557176584793066,0.9742266324007236,0.505266623586912,0.4708012015371704,0.6187776378654066,0.5316151543298296
SYM344,2024,1.0,1.0,1.0,1.0,0.5662031005311933,0.8495637099574309,0.852456952639909,0.7560745877095111
SYM345,2022,1.0,1.0,0.9265223853084225,0.9755074617694741,0.4386410769426813,0.20431583649688678,0.15752706583362414,0.26682799309106403
SYM345,2023,1.0,0.9729285292870405,1.0,0.9909761764290135,0.7792618994171193,0.33398106013536966,0.33976053675135925,0.48433449876794943
SYM345,2024,1.0,1.0,1.0,1.0,0.5818545988486199,0.2015170251280318,0.7034343680511714,0.49560199734260774
SYM346,2022,1.0,0.842913242103861,0.9817466417906658,0.9415532946315089,0.5360817350228023,0.30516892919455724,0.5128949366879227,0.45138186696842747
SYM346,2023,0.9736650813258662,0.9991758378044082,1.0,0.9909469730434247,0.30038539224931926,0.2270820588388486,0.6833127670781015,0.4035934060554231
SYM346,2024,1.0,0.9565988240117742,1.0,0.985532941337258,0.2796429142210053,0.3129361004690866,0.6420276287652901,0.41153554781846063
SYM347,2022,0.9950456401670735,0.985680842040702,0.9258101670897746,0.9688455497658501,0.8490589296703248,0.8657136893847004,0.760515717448644,0.8250961121678898
SYM347,2023,1.0,1.0,1.0,1.0,0.6013461777062603,0.74922895106494,0.4737683235497828,0.6081144841069944
SYM347,2024,0.9794410767144301,0.9801814561386117,1.0,0.9865408442843474,0.32230734923121346,0.4135300987712468,0.5906527329511109,0.4421633936511904
SYM348,2022,0.9537016005238054,0.9571891701214473,0.8701042172150795,0.9269983292867773,0.14857440782696402,0.41397919794364524,0.37319095968436644,0.31191485515165857
SYM348,2023,1.0,0.9684896642655688,0.9779631541345638,0.9821509394667108,0.2944586705617962,0.267100507207085,0.3183677706688025,0.29330898281256124
